part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2009,2012,530 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,F07,N57 D30 A,180,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2009,2012,530 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,F07,N57 D30 A,180,No
YTX14H-BS,Hi Performance AGM,12,12,150,87,145,D Polarity A Terminal,200,,18,Powersports,Hi Performance AGM,BMW,5,2009,2012,530 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,F07,N57 D30 A,180,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,5,2009,2012,530 d Diesel Rear-Wheel Drive Hatchback,Diesel,Rear-Wheel Drive,Hatchback,F07,N57 D30 A,180,Yes
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2009,2012,550 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,F07,N63 B44 A,300,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2009,2012,550 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,F07,N63 B44 A,300,No
YTX14H-BS,Hi Performance AGM,12,12,150,87,145,D Polarity A Terminal,200,,18,Powersports,Hi Performance AGM,BMW,5,2009,2012,550 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,F07,N63 B44 A,300,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,5,2009,2012,550 i Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,F07,N63 B44 A,300,Yes
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2010,2011,535 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,F10,N57 D30 B,220,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2010,2011,535 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,F10,N57 D30 B,220,No
YTX14H-BS,Hi Performance AGM,12,12,150,87,145,D Polarity A Terminal,200,,18,Powersports,Hi Performance AGM,BMW,5,2010,2011,535 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,F10,N57 D30 B,220,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,5,2010,2011,535 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,F10,N57 D30 B,220,Yes
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2006,2010,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E61,N52 B30 A,200,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2006,2010,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E61,N52 B30 A,200,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2006,2010,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E61,N52 B30 A,200,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,520 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,N47 D20 A,125,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2007,2009,520 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,N47 D20 A,125,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2007,2009,520 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,N47 D20 A,125,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,520 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,"N47 D20 A,N47 D20 C",130,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2007,2009,520 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,"N47 D20 A,N47 D20 C",130,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2007,2009,520 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,"N47 D20 A,N47 D20 C",130,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,520 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N43 B20 A,125,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2007,2009,520 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N43 B20 A,125,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2007,2009,520 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N43 B20 A,125,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,523 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B25 A,N52 B25 BE",140,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2007,2009,523 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B25 A,N52 B25 BE",140,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2007,2009,523 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B25 A,N52 B25 BE",140,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D3),173,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D3),173,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2007,2009,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D3),173,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B30 BF,N52 B30 A",200,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2007,2009,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B30 BF,N52 B30 A",200,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2007,2009,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B30 BF,N52 B30 A",200,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,540 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B40 A,225,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2007,2009,540 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B40 A,225,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2007,2009,540 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B40 A,225,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2009,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B25 A,N52 B25 B,N52 B25 BF",160,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2005,2009,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B25 A,N52 B25 B,N52 B25 BF",160,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2005,2009,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B25 A,N52 B25 B,N52 B25 BF",160,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2009,550 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B48 B,270,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2009,550 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B48 B,270,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2005,2009,550 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B48 B,270,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2009,M5 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,S85 B50 A,373,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2009,M5 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,S85 B50 A,373,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2005,2009,M5 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,S85 B50 A,373,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2007,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D3),170,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2007,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D3),170,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2005,2007,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D3),170,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2005,2007,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B30 BF,N52 B30 A",190,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2005,2007,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B30 BF,N52 B30 A",190,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2005,2007,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,"N52 B30 BF,N52 B30 A",190,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2004,2007,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E61,"N52 B30 BF,N52 B30 A",190,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2004,2007,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E61,"N52 B30 BF,N52 B30 A",190,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2004,2007,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E61,"N52 B30 BF,N52 B30 A",190,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2003,2005,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,M54 B25 (256S5),141,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2003,2005,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,M54 B25 (256S5),141,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2003,2005,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,M54 B25 (256S5),141,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2003,2005,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,M54 B30 (306S3),170,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2003,2005,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,M54 B30 (306S3),170,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2003,2005,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,M54 B30 (306S3),170,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2003,2005,545 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B44 A,245,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2003,2005,545 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E60,N62 B44 A,245,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2002,2005,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D2),160,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2002,2005,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D2),160,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2002,2005,530 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E60,M57 D30 (306D2),160,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2001,2003,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M54 B30 (306S3),170,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2001,2003,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M54 B30 (306S3),170,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2001,2003,530 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M54 B30 (306S3),170,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2000,2003,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M54 B25 (256S5),141,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2000,2003,525 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M54 B25 (256S5),141,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,2000,2003,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E39,M54 B30 (306S3),170,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,2000,2003,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E39,M54 B30 (306S3),170,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,2000,2003,530 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E39,M54 B30 (306S3),170,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,1999,2003,M5 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,S62 B50 (508S1),294,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,1999,2003,M5 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,S62 B50 (508S1),294,No
DIN110LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,110,393,175,190,C Polarity STD Terminal,920,195,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,1999,2003,M5 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,S62 B50 (508S1),294,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,1998,2003,535 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M62 B35 (358S2),180,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,1998,2003,535 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M62 B35 (358S2),180,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,1998,2003,535 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,M62 B35 (358S2),180,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,1996,2003,520 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,"M52 B20 (206S3),M52 B20 (206S4)",110,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,1996,2003,520 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,"M52 B20 (206S3),M52 B20 (206S4)",110,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,5,1996,2003,540 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,"M62 B44 (448S1),M62 B44 (448S2)",210,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,1996,2003,540 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,"M62 B44 (448S1),M62 B44 (448S2)",210,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,5,1996,2003,540 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,"M62 B44 (448S1),M62 B44 (448S2)",210,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,5,1996,2000,523 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E39,"M52 B25 (256S3),M52 B25 (256S4)",125,No
