part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,LANCER,1989,1990,1.5 (C62A) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"CB,CA,C7_A,C6_A",4G15 (8V),56,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,LANCER,1988,1990,1.5 (C62A) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"CB,C6_A,C7_A,CA",4G15 (8V),56,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,LANCER,1988,1990,1.5 (C62A) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"CB,C6_A,C7_A,CA",4G15 (8V),56,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,LANCER,1988,1989,1.5 (C62A) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"CB,C6_A,C7_A,CA",4G15 (12V),61,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,LANCER,1988,1989,1.5 (C62A) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"CB,C6_A,C7_A,CA",4G15 (12V),61,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GTO,1996,2000,3.0 AWD (Z15A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,6G72 (DOHC 24V),163,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GTO,1996,2000,3.0 AWD (Z15A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,6G72 (DOHC 24V),163,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GTO,1996,2000,3.0 AWD (Z16A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,6G72-T,206,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GTO,1996,2000,3.0 AWD (Z16A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,6G72-T,206,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GTO,1994,2000,3.0 AWD (Z16A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,"6G72-T,6G72 (DOHC 24V)",210,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GTO,1994,2000,3.0 AWD (Z16A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,"6G72-T,6G72 (DOHC 24V)",210,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GTO,1989,1996,3.0 AWD (Z15A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,6G72 (DOHC 24V),165,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GTO,1989,1996,3.0 AWD (Z15A) Petrol All-wheel Drive Coupe,Petrol,All-wheel Drive,Coupe,Z1_A,6G72 (DOHC 24V),165,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,L100 / MINICAB,2011,2026,MiEV (U68T) Electric Motor Rear-Wheel Drive Platform/Chassis,Electric Motor,Rear-Wheel Drive,Platform/Chassis,U6_T,Y4F1,30,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L100 / MINICAB,2011,2026,MiEV (U68T) Electric Motor Rear-Wheel Drive Platform/Chassis,Electric Motor,Rear-Wheel Drive,Platform/Chassis,U6_T,Y4F1,30,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,i-MIEV,2011,2012,MiEV (HA4W) Electric Motor Rear-Wheel Drive Hatchback,Electric Motor,Rear-Wheel Drive,Hatchback,HA_,Y4F1,49,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,i-MIEV,2011,2012,MiEV (HA4W) Electric Motor Rear-Wheel Drive Hatchback,Electric Motor,Rear-Wheel Drive,Hatchback,HA_,Y4F1,49,No
NS40ZLB MF,Hi Performance (Car & Passenger Vehicle),12,38,192,136,201,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,i-MIEV,2010,2012,0.7 (HA1W) Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,HA_,3B20 T,42,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TW,6G74 (SOHC 24V),154,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TW,6G74 (SOHC 24V),154,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TW,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TW,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),157,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),157,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i VR 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TW,6G74 (SOHC 24V),159,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i VR 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TW,6G74 (SOHC 24V),159,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i VR-X Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TW,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i VR-X Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TW,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i VR-X Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 i VR-X Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 LPG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TW,6G74 (SOHC 24V),143,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 LPG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TW,6G74 (SOHC 24V),143,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 LPG Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),143,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2004,2005,3.5 LPG Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TW,6G74 (SOHC 24V),143,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TL,6G74 (SOHC 24V),154,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TL,6G74 (SOHC 24V),154,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TL,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TL,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),157,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),157,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i VR 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TL,6G74 (SOHC 24V),159,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i VR 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TL,6G74 (SOHC 24V),159,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i VR-X Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TL,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i VR-X Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TL,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i VR-X Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 i VR-X Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 LPG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TL,6G74 (SOHC 24V),143,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 LPG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TL,6G74 (SOHC 24V),143,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 LPG Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),143,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2003,2004,3.5 LPG Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TL,6G74 (SOHC 24V),143,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 i Series II Ralliart Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),180,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 i Series II Ralliart Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),180,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 i Series II Sports AWD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TJ,,159,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 i Series II Sports AWD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TJ,,159,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 LPG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),143,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 LPG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),143,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 Series II Sports VR-X Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2002,2003,3.5 Series II Sports VR-X Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2001,2003,3.5 i Sports VR-X Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G74 (SOHC 24V),163,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2001,2003,3.5 i Sports VR-X Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G74 (SOHC 24V),163,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.0 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G72 (SOHC 24V),140,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.0 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G72 (SOHC 24V),140,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G72 (SOHC 24V),150,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G72 (SOHC 24V),150,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TJ,6G74 (SOHC 24V),154,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i 4WD Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,TJ,6G74 (SOHC 24V),154,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i 4WD Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,TJ,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i 4WD Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,TJ,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TJ,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G74 (SOHC 24V),155,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G74 (SOHC 24V),155,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G74 (SOHC 24V),147,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2003,3.5 Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G74 (SOHC 24V),147,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,2000,2002,3.0 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G72 (SOHC 24V),140,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,2000,2002,3.0 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TJ,6G72 (SOHC 24V),140,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,1999,2000,3.0 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TH,6G72 (SOHC 24V),140,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,MAGNA,1999,2000,3.0 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,TH,6G72 (SOHC 24V),140,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,MAGNA,1999,2000,3.0 i Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,TH,6G72 (SOHC 24V),140,No
