brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,Brake pads,Prime,P 65 028,,16mm,73mm,112mm,,,,,,,Brembo,Prepared for wear indicator,24541,D1134 8245,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,Brake pads,Prime Ceramic,P65028N,,16mm,73mm,112mm,,,,,,,Brembo,Prepared for wear indicator,24541,D1134 8245,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,Wear indicator,10/17,>,269,365,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm,,,
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,UPGRADE GT kit,GT | M6 | D,1M1.9040A_,380mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,UPGRADE GT kit,GT | M6 | TY1,1M2.9040A_,380mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,UPGRADE GT kit,GT | M6 | TY3,1M3.9040A_,380mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,UPGRADE GT kit,GT | M6 | TY3,1N3.8021A_,350mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,UPGRADE GT kit,GT | M4 | D,2P1.8056A_,345mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,UPGRADE GT kit,GT | M4 | TY1,2P2.8056A_,345mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"2.5 GTS (982140, 982141)",10/17,>,269,365,UPGRADE GT kit,GT | M4 | TY3,2P3.8056A_,345mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 (982810, 982811)",07/19,>,309,420,Brake pads,Prime,P 65 048,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,,
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 (982810, 982811)",07/19,>,309,420,Brake pads,Prime Ceramic,P65048N,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,,
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 (982810, 982811)",07/19,>,309,420,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 (982810, 982811)",07/19,>,309,420,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
PORSCHE,718 CAYMAN (982),04/16,>,Wear indicator,07/19,>,309,420,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 RS (982850, 982851)",11/21,>,368,500,Brake pads,Prime,P 65 048,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 RS (982850, 982851)",11/21,>,368,500,Brake pads,Prime Ceramic,P65048N,,18mm,80mm,198mm,,,,,,,Brembo,Prepared for wear indicator,25566,D1773 9002,With anti-squeal shim,
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 RS (982850, 982851)",11/21,>,368,500,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,718 CAYMAN (982),04/16,>,"4.0 GT4 RS (982850, 982851)",11/21,>,368,500,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,Brake pads,Prime,P 65 059,,16mm,77mm,194mm,,,,,,,,Without,,,With anti-squeal shim,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,Brake pads,Prime Ceramic,P65059N,,16mm,77mm,194mm,,,,,,,,Without,,,With anti-squeal shim,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,Brake pads,Prime,P 65 045,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,Brake pads,Prime Ceramic,P65045N,,17mm,80mm,198mm,,,,,,,,Prepared for wear indicator,25519,D1741 8964,With anti-squeal shim,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,Brake pads,Prime,P 65 042,,16mm,76mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25143,D1655 8884,With anti-squeal shimWith counterweights,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,Brake pads,Prime Ceramic,P65042N,,16mm,76mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25143,D1655 8884,With anti-squeal shimWith counterweights,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,UPGRADE GT kit,GT | M6 | D,1N1.9068A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,UPGRADE GT kit,GT | M6 | TY1,1N2.9068A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,UPGRADE GT kit,GT | M6 | TY3,1N3.9068A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,UPGRADE GT kit,GT | BM6 | D,1T1.9021A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,UPGRADE GT kit,GT | BM6 | TY1,1T2.9021A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"GTS 4.0 (982160, 982161)",01/19,>,294,400,UPGRADE GT kit,GT | BM6 | TY3,1T3.9021A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake discs,Prime,09.C877.11,330mm,34mm,69mm,,5,Ventilated,98mm,32mm,,1,,,,,,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake discs,Prime,09.D930.11,330mm,28mm,69mm,,5,Ventilated,98mm,26mm,,1,,,,,,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake discs,Prime,09.D931.11,330mm,28mm,69mm,,5,Ventilated,98mm,26mm,,1,,,,,,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake discs,Prime,09.8998.11,299mm,20mm,67mm,,5,Ventilated,98mm,18mm,,2,,,,,,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake pads,Prime,P 65 059,,16mm,77mm,194mm,,,,,,,,Without,,,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake pads,Prime Ceramic,P65059N,,16mm,77mm,194mm,,,,,,,,Without,,,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake pads,Prime,P 65 041,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake pads,Prime Ceramic,P65041N,,17mm,79mm,200mm,,,,,,,,Prepared for wear indicator,25983,D1905 9133,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake pads,Prime,P 65 028,,16mm,73mm,112mm,,,,,,,Brembo,Prepared for wear indicator,24541,D1134 8245,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,Brake pads,Prime Ceramic,P65028N,,16mm,73mm,112mm,,,,,,,Brembo,Prepared for wear indicator,24541,D1134 8245,With anti-squeal shim,,,,,
PORSCHE,718 CAYMAN (982),04/16,>,Wear indicator,04/16,>,257,350,Brake pad accessories,Prime,A 00 502,,,,,,,,,,,,,,,,,350mm,,,
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,UPGRADE GT kit,GT | M6 | D,1M1.9040A_,380mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,UPGRADE GT kit,GT | M6 | TY1,1M2.9040A_,380mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,UPGRADE GT kit,GT | M6 | TY3,1M3.9040A_,380mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,UPGRADE GT kit,GT | M6 | TY3,1N3.8021A_,350mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,UPGRADE GT kit,GT | M4 | D,2P1.8056A_,345mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,UPGRADE GT kit,GT | M4 | TY1,2P2.8056A_,345mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,718 CAYMAN (982),04/16,>,"S 2.5 (982130, 982131)",04/16,>,257,350,UPGRADE GT kit,GT | M4 | TY3,2P3.8056A_,345mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
PORSCHE,911,01/63,11/90,2.0 E,09/68,12/69,103,140,Brake pads,Prime Ceramic,P06001N,,15mm,53mm,56mm,,,,,,,Teves,Without,20009,"D2 7199, D21 755, D30 7200, D30 735, D322 7221",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 E,09/68,12/69,103,140,Brake pads,Prime,P 59 001,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 E,09/68,12/69,103,140,Brake pads,Prime Ceramic,P59001N,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 L,08/67,12/68,96,130,Brake pads,Prime Ceramic,P06001N,,15mm,53mm,56mm,,,,,,,Teves,Without,20009,"D2 7199, D21 755, D30 7200, D30 735, D322 7221",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 S,07/66,11/68,118,160,Brake pads,Prime Ceramic,P06001N,,15mm,53mm,56mm,,,,,,,Teves,Without,20009,"D2 7199, D21 755, D30 7200, D30 735, D322 7221",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 S,07/66,11/68,118,160,Brake pads,Prime,P 59 001,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 S,07/66,11/68,118,160,Brake pads,Prime Ceramic,P59001N,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 S,09/68,12/69,125,170,Brake pads,Prime Ceramic,P06001N,,15mm,53mm,56mm,,,,,,,Teves,Without,20009,"D2 7199, D21 755, D30 7200, D30 735, D322 7221",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 S,09/68,12/69,125,170,Brake pads,Prime,P 59 001,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 S,09/68,12/69,125,170,Brake pads,Prime Ceramic,P59001N,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.0 T,08/68,02/72,81,110,Brake pads,Prime Ceramic,P06001N,,15mm,53mm,56mm,,,,,,,Teves,Without,20009,"D2 7199, D21 755, D30 7200, D30 735, D322 7221",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.2 E,09/69,12/71,114,155,Brake pads,Prime Ceramic,P06001N,,15mm,53mm,56mm,,,,,,,Teves,Without,20009,"D2 7199, D21 755, D30 7200, D30 735, D322 7221",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.2 E,09/69,12/71,114,155,Brake pads,Prime,P 59 001,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.2 E,09/69,12/71,114,155,Brake pads,Prime Ceramic,P59001N,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.2 S,09/69,12/71,132,180,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.2 S,09/69,12/71,132,180,Brake pads,Prime,P 59 001,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.2 S,09/69,12/71,132,180,Brake pads,Prime Ceramic,P59001N,,15mm,57mm,62mm,,,,,,,Teves,Without,20034,"D288 7191, D31 736, D58 796",With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.2 T,01/70,12/72,92,125,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,
PORSCHE,911,01/63,11/90,2.2 T,01/70,12/72,92,125,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.3 E,08/71,12/73,121,165,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,
PORSCHE,911,01/63,11/90,2.3 E,08/71,12/73,121,165,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.3 S,08/71,08/73,140,190,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,
PORSCHE,911,01/63,11/90,2.3 S,08/71,08/73,140,190,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.3 T,01/72,12/73,96,130,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,
PORSCHE,911,01/63,11/90,2.3 T,01/72,12/73,96,130,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.3 T,08/71,12/73,103,140,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,
PORSCHE,911,01/63,11/90,2.3 T,08/71,12/73,103,140,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,
PORSCHE,911,01/63,11/90,2.7,09/73,08/75,110,150,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,
PORSCHE,911,01/63,11/90,2.7,09/73,08/75,110,150,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,
PORSCHE,911,01/63,11/90,Wear indicator,09/73,08/75,110,150,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm
PORSCHE,911,01/63,11/90,2.7,09/75,06/77,121,165,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,
PORSCHE,911,01/63,11/90,2.7,09/75,06/77,121,165,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,
PORSCHE,911,01/63,11/90,Wear indicator,09/75,06/77,121,165,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm
PORSCHE,911,01/63,11/90,2.7 S Carrera,08/73,01/76,129,175,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,,,,
PORSCHE,911,01/63,11/90,2.7 S Carrera,08/73,01/76,129,175,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,,,,
PORSCHE,911,01/63,11/90,Wear indicator,08/73,01/76,129,175,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm,,,
PORSCHE,911,01/63,11/90,2.7 S Carrera,08/73,01/76,129,175,UPGRADE GT kit,GT | M4 | D,1P4.6001A_,323mm,28mm,,,,,,,,,,,,,,,,4,1 piece,Monoblock
PORSCHE,911,01/63,11/90,2.7 S Carrera,08/73,01/76,129,175,UPGRADE GT kit,GT | A4 | D,2C4.5001A_,309mm,28mm,,,,,,,,,,,,,,,,4,1 piece,2 pieces
PORSCHE,911,01/63,11/90,2.7 SC Carrera RS,08/72,01/79,154,209,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,
PORSCHE,911,01/63,11/90,2.7 SC Carrera RS,08/72,01/79,154,209,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,
PORSCHE,911,01/63,11/90,Wear indicator,08/72,01/79,154,209,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm
PORSCHE,911,01/63,11/90,3.0 SC,08/80,07/83,150,204,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,
PORSCHE,911,01/63,11/90,3.0 SC,08/80,07/83,150,204,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,
PORSCHE,911,01/63,11/90,Wear indicator,08/80,07/83,150,204,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm
PORSCHE,911,01/63,11/90,3.0 SC Carrera,07/77,06/80,132,180,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,07/77,06/80,132,180,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,,,,
PORSCHE,911,01/63,11/90,Wear indicator,07/77,06/80,132,180,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,07/77,06/80,132,180,UPGRADE GT kit,GT | M4 | D,1P4.6001A_,323mm,28mm,,,,,,,,,,,,,,,,4,1 piece,Monoblock
PORSCHE,911,01/63,11/90,3.0 SC Carrera,07/77,06/80,132,180,UPGRADE GT kit,GT | A4 | D,2C4.5001A_,309mm,28mm,,,,,,,,,,,,,,,,4,1 piece,2 pieces
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/79,06/80,138,188,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/79,06/80,138,188,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,,,,
PORSCHE,911,01/63,11/90,Wear indicator,09/79,06/80,138,188,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/79,06/80,138,188,UPGRADE GT kit,GT | M4 | D,1P4.6001A_,323mm,28mm,,,,,,,,,,,,,,,,4,1 piece,Monoblock
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/79,06/80,138,188,UPGRADE GT kit,GT | A4 | D,2C4.5001A_,309mm,28mm,,,,,,,,,,,,,,,,4,1 piece,2 pieces
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/75,06/77,147,200,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/75,06/77,147,200,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,,,,
PORSCHE,911,01/63,11/90,Wear indicator,09/75,06/77,147,200,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/75,06/77,147,200,UPGRADE GT kit,GT | M4 | D,1P4.6001A_,323mm,28mm,,,,,,,,,,,,,,,,4,1 piece,Monoblock
PORSCHE,911,01/63,11/90,3.0 SC Carrera,09/75,06/77,147,200,UPGRADE GT kit,GT | A4 | D,2C4.5001A_,309mm,28mm,,,,,,,,,,,,,,,,4,1 piece,2 pieces
PORSCHE,911,01/63,11/90,3.0 SC Carrera,03/74,10/83,154,209,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,03/74,10/83,154,209,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,,,,
PORSCHE,911,01/63,11/90,Wear indicator,03/74,10/83,154,209,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm,,,
PORSCHE,911,01/63,11/90,3.0 SC Carrera,03/74,10/83,154,209,UPGRADE GT kit,GT | M4 | D,1P4.6001A_,323mm,28mm,,,,,,,,,,,,,,,,4,1 piece,Monoblock
PORSCHE,911,01/63,11/90,3.0 SC Carrera,03/74,10/83,154,209,UPGRADE GT kit,GT | A4 | D,2C4.5001A_,309mm,28mm,,,,,,,,,,,,,,,,4,1 piece,2 pieces
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,Brake discs,Prime,09.5782.10,282mm,"20,4mm",35mm,,5,Ventilated,107mm,"19,1mm",130Nm,2,,,,,,,,,
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,Brake pads,Prime Ceramic,P85002N,,19mm,70mm,77mm,,,,,,,Teves,Without,20011,"D45 7021, D45 734",With anti-squeal shim,,,,
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,UPGRADE GT kit,GT | A4 | D,1B1.8024A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,UPGRADE GT kit,GT | A4 | TY1,1B2.8024A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,UPGRADE GT kit,GT | A4 | TY3,1B3.8024A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,UPGRADE GT kit,GT | A4 | D,2C1.8030A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,UPGRADE GT kit,GT | A4 | TY1,2C2.8030A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
PORSCHE,911,01/63,11/90,3.0 Turbo,01/75,12/77,191,260,UPGRADE GT kit,GT | A4 | TY3,2C3.8030A_,345mm,28mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
PORSCHE,911,01/63,11/90,3.2,08/86,08/89,160,218,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,
PORSCHE,911,01/63,11/90,Wear indicator,08/86,08/89,160,218,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm
PORSCHE,911,01/63,11/90,3.2 SC Carrera,08/83,08/89,170,231,Brake pads,Prime,P 65 001,,15mm,70mm,77mm,,,,,,,Teves,Prepared for wear indicator,20011,D287 7190,With anti-squeal shim,,,,,
PORSCHE,911,01/63,11/90,Wear indicator,08/83,08/89,170,231,Brake pad accessories,Prime,A 00 312,,,,,,,,,,,,,,,,,281mm,,,
PORSCHE,911,01/63,11/90,3.2 SC Carrera,08/83,08/89,170,231,UPGRADE GT kit,GT | M4 | D,1P4.6001A_,323mm,28mm,,,,,,,,,,,,,,,,4,1 piece,Monoblock
