brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 T Mulliner,08/99,10/02,313,426,Brake pads,Prime Ceramic,P06026N,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,4.0 V8 AWD,06/19,>,404,549,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,4.0 V8 AWD,06/19,>,404,549,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,Wear indicator,06/19,>,404,549,Brake pad accessories,Prime,A 00 345,,,,,,,,,,,,,,,,,370mm
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,Wear indicator,06/19,>,404,549,Brake pad accessories,Prime,A 00 207,,,,,,,,,,,,,,,,,255mm
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,6.0 AWD,12/18,>,467,635,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,6.0 AWD,12/18,>,467,635,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,Wear indicator,12/18,>,467,635,Brake pad accessories,Prime,A 00 345,,,,,,,,,,,,,,,,,370mm
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,Wear indicator,12/18,>,467,635,Brake pad accessories,Prime,A 00 448,,,,,,,,,,,,,,,,,230mm
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,6.0 GT SPEED AWD,07/21,>,485,659,Brake pads,Prime,P 65 038,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,6.0 GT SPEED AWD,07/21,>,485,659,Brake pads,Prime Ceramic,P65038N,,18mm,87mm,188mm,,,,,,,Brembo,Prepared for wear indicator,25512,D1740 8963,With anti-squeal shimWith counterweights,,
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,Wear indicator,07/21,>,485,659,Brake pad accessories,Prime,A 00 345,,,,,,,,,,,,,,,,,370mm
BENTLEY,CONTINENTAL Convertible (3S_),12/18,>,Wear indicator,07/21,>,485,659,Brake pad accessories,Prime,A 00 207,,,,,,,,,,,,,,,,,255mm
BENTLEY,"CONTINENTAL Convertible (3W_, 394)",06/06,11/18,4.0 FLEX AWD,02/12,07/18,373,507,Brake discs,Prime,09.C137.11,335mm,22mm,42mm,,5,Ventilated,68mm,20mm,,2,,,,,,
